CAPITAL DE PROVINCIA,ADDRESS,LATITUD,LONGITUD,COORDENADAS
A Coruña1,Estación de Coruña,43.3525485,-8.4099873,"43.3525485,-8.4099873"
A Coruña2,Estación de Autobuses de Coruña,43.3532682,-8.405151199999999,"43.3532682,-8.405151199999999"
Albacete1,Estación de Albacete,38.99983020000001,-1.8483506,"38.99983020000001,-1.8483506"
Albacete2,Estación de Autobuses de Albacete,38.99863970000001,-1.8473699,"38.99863970000001,-1.8473699"
Alicante1,Estación de Alicante,38.3375356,-0.4915114,"38.3375356,-0.4915114"
Alicante2,Estación de Autobuses de Alicante,38.3375356,-0.4915114,"38.3375356,-0.4915114"
Almeria1,Estación de Almeria,36.8351367,-2.4553867,"36.8351367,-2.4553867"
Almeria2,Estación de Autobuses de Almeria,36.8351828,-2.4551946,"36.8351828,-2.4551946"
Avila1,Estación de Avila,40.657255,-4.683312,"40.657255,-4.683312"
Avila2,Estación de Autobuses de Avila,40.6591144,-4.682449699999999,"40.6591144,-4.682449699999999"
Badajoz1,Estación de Badajoz,38.8906934,-6.981752999999999,"38.8906934,-6.981752999999999"
Badajoz2,Estación de Autobuses de Badajoz,38.8668702,-6.9745487,"38.8668702,-6.9745487"
Barcelona1,Estación de Barcelona,41.3792034,2.1400062,"41.3792034,2.1400062"
Barcelona2,Estación de Autobuses de Barcelona,41.3947292,2.1826047,"41.3947292,2.1826047"
Bilbao1,Estación de Bilbao,43.26022409999999,-2.9282161,"43.26022409999999,-2.9282161"
Bilbao2,Estación de Autobuses de Bilbao,43.260356,-2.9491704,"43.260356,-2.9491704"
Burgos1,Estación de Burgos,42.371197,-3.666308,"42.371197,-3.666308"
Burgos2,Estación de Autobuses de Burgos,42.33827,-3.70127,"42.33827,-3.70127"
Caceres1,Estación de Caceres,39.461131,-6.385679,"39.461131,-6.385679"
Caceres2,Estación de Autobuses de Caceres,39.45671,-6.3835,"39.45671,-6.3835"
Cadiz1,Estación de Cadiz,36.52839549999999,-6.2876058,"36.52839549999999,-6.2876058"
Cadiz2,Estación de Autobuses de Cadiz,36.5269719,-6.2862034,"36.5269719,-6.2862034"
Castellon1,Estación de Castellon,39.9883311,-0.0522753,"39.9883311,-0.0522753"
Castellon2,Estación de Autobuses de Castellon,39.9893464,-0.0513273,"39.9893464,-0.0513273"
Ciudad Real1,Estación de Ciudad Real,38.9848451,-3.913199499999999,"38.9848451,-3.913199499999999"
Ciudad Real2,Estación de Autobuses de Ciudad Real,38.979321,-3.929913,"38.979321,-3.929913"
Cordoba1,Estación de Cordoba,37.8884888,-4.7895246,"37.8884888,-4.7895246"
Cordoba2,Estación de Autobuses de Cordoba,18.883798,-96.9203239,"18.883798,-96.9203239"
Cuenca1,Estación de Cuenca,40.06734,-2.136471,"40.06734,-2.136471"
Cuenca2,Estación de Autobuses de Cuenca,40.0668853,-2.1350481,"40.0668853,-2.1350481"
Girona1,Estación de Girona,41.9793477,2.8169214,"41.9793477,2.8169214"
Girona2,Estación de Autobuses de Girona,41.9790295,2.8154452,"41.9790295,2.8154452"
Granada1,Estación de Granada,37.184038,-3.609154,"37.184038,-3.609154"
Granada2,Estación de Autobuses de Granada,37.199694,-3.613654,"37.199694,-3.613654"
Guadalajara1,Estación de Guadalajara,25.7088398,-100.1944563,"25.7088398,-100.1944563"
Guadalajara2,Estación de Autobuses de Guadalajara,40.63636839999999,-3.1732084,"40.63636839999999,-3.1732084"
Huelva1,Estación de Huelva,37.2530782,-6.9509813,"37.2530782,-6.9509813"
Huelva2,Estación de Autobuses de Huelva,37.2574668,-6.9575692,"37.2574668,-6.9575692"
Huesca1,Estación de Huesca,42.1327339,-0.409677,"42.1327339,-0.409677"
Huesca2,Estación de Autobuses de Huesca,42.1334312,-0.4094981,"42.1334312,-0.4094981"
Jaen1,Estación de Jaen,37.779827,-3.790798,"37.779827,-3.790798"
Jaen2,Estación de Autobuses Jaen,37.771601,-3.786711699999999,"37.771601,-3.786711699999999"
Leon1,Estación de Leon,42.5952996,-5.5815331,"42.5952996,-5.5815331"
Leon2,Estación de Autobuses de Leon,42.5933612,-5.5791496,"42.5933612,-5.5791496"
Lerida1,Estación de Lerida,41.6208134,0.6328032,"41.6208134,0.6328032"
Lerida2,Estación de Autobuses de Lerida,41.6117589,0.6232932999999999,"41.6117589,0.6232932999999999"
Logrono1,Estación de Logroño,42.4576183,-2.4407417,"42.4576183,-2.4407417"
Logrono2,Estación de Autobuses de Logroño,42.4599594,-2.4446677,"42.4599594,-2.4446677"
Lugo1,Estación de Lugo,43.0150924,-7.5521118,"43.0150924,-7.5521118"
Lugo2,Estación de Autobuses de Lugo,43.0082343,-7.553815200000001,"43.0082343,-7.553815200000001"
Madrid1,Estación de Madrid,40.4067477,-3.691094,"40.4067477,-3.691094"
Madrid2,Estación de Autobuses de Madrid,40.3945629,-3.6788053,"40.3945629,-3.6788053"
Malaga1,Estación de Malaga,36.7119472,-4.4319088,"36.7119472,-4.4319088"
Malaga2,Estación de Autobuses de Malaga,36.71293,-4.43405,"36.71293,-4.43405"
Murcia1,Estación de Murcia,37.9862619,-1.1395042,"37.9862619,-1.1395042"
Murcia2,Estación de Autobuses de Murcia,37.9862619,-1.1395042,"37.9862619,-1.1395042"
Ourense1,Estación de Ourense,42.3503961,-7.8728186,"42.3503961,-7.8728186"
Ourense2,Estación de Autobuses de Ourense,42.35241,-7.879200999999998,"42.35241,-7.879200999999998"
Oviedo1,Estación de Oviedo,43.366323,-5.854871,"43.366323,-5.854871"
Oviedo2,Estación de Autobuses de Oviedo,43.3694984,-5.8507299,"43.3694984,-5.8507299"
Palencia1,Estación de Palencia,42.0156961,-4.5339163,"42.0156961,-4.5339163"
Palencia2,Estación de Autobuses de Palencia,42.016319,-4.5361749,"42.016319,-4.5361749"
Pamplona1,Estación de Pamplona,42.8249816,-1.6614326,"42.8249816,-1.6614326"
Pamplona2,Estación de Autobuses de Pamplona,42.8120111,-1.6456075,"42.8120111,-1.6456075"
Pontevedra1,Estación de Pontevedra,42.4217656,-8.6358269,"42.4217656,-8.6358269"
Pontevedra2,Estación de Autobuses de Pontevedra,42.4211083,-8.637262999999999,"42.4211083,-8.637262999999999"
Salamanca1,Estación de Salamanca,40.9721256,-5.648571599999999,"40.9721256,-5.648571599999999"
Salamanca2,Estación de Autobuses de Salamanca,40.9703117,-5.674898499999999,"40.9703117,-5.674898499999999"
San Sebastian1,Estación de San Sebastian,43.3175199,-1.9774054,"43.3175199,-1.9774054"
San Sebastian2,Estación de Autobuses de San Sebastian,43.3175199,-1.9774054,"43.3175199,-1.9774054"
Santander1,Estación de Santander,43.459149,-3.811547,"43.459149,-3.811547"
Santander2,Estación de Autobuses de Santander,43.459518,-3.80968,"43.459518,-3.80968"
Segovia1,Estación de Segovia,40.9342339,-4.1135259,"40.9342339,-4.1135259"
Segovia2,Estación de Autobuses de Segovia,40.9451164,-4.1219838,"40.9451164,-4.1219838"
Sevilla1,Estación de Sevilla,37.391863,-5.975339,"37.391863,-5.975339"
Sevilla2,Estación de Autobuses de Sevilla,37.3918712,-6.003953099999999,"37.3918712,-6.003953099999999"
Soria1,Estación de Soria,41.754754,-2.476537,"41.754754,-2.476537"
Soria2,Estación de Autobuses de Soria,41.7670715,-2.4793088,"41.7670715,-2.4793088"
Tarragona1,Estación de Tarragona,41.1115805,1.2531168,"41.1115805,1.2531168"
Tarragona2,Estación de Autobuses de Tarragona,41.1182497,1.2442946,"41.1182497,1.2442946"
Teruel1,Estación de Teruel,40.341817,-1.1044234,"40.341817,-1.1044234"
Teruel2,Estación de Autobuses de Teruel,40.341817,-1.1044234,"40.341817,-1.1044234"
Toledo1,Estación de Toledo,39.8623634,-4.011188499999999,"39.8623634,-4.011188499999999"
Toledo2,Estación de Autobuses de Toledo,39.8658304,-4.020387599999999,"39.8658304,-4.020387599999999"
Valencia1,Estación de Valencia,39.4594932,-0.3824848,"39.4594932,-0.3824848"
Valencia2,Estación de Autobuses de Valencia,39.480658,-0.3872928,"39.480658,-0.3872928"
Valladolid1,Estación de Valladolid,41.642055,-4.7269042,"41.642055,-4.7269042"
Valladolid2,Estación de Autobuses de Valladolid,41.6414043,-4.7321896,"41.6414043,-4.7321896"
Vitoria1,Estación de Vitoria,42.8415153,-2.6726526,"42.8415153,-2.6726526"
Vitoria2,Estación de Autobuses de Vitoria,42.85911,-2.68441,"42.85911,-2.68441"
Zamora1,Estación de Zamora,41.5018964,-5.7511788,"41.5018964,-5.7511788"
Zamora2,Estación de Autobuses de Zamora,41.5139361,-5.739047800000001,"41.5139361,-5.739047800000001"
Zaragoza1,Estación de Zaragoza,41.65869379999999,-0.9112260000000001,"41.65869379999999,-0.9112260000000001"
Zaragoza2,Estación de Autobuses de Zaragoza,41.65940579999999,-0.9112306,"41.65940579999999,-0.9112306"
